2026-06-24 16:09:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 19:41:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdocnc (stored as bdocnc_9af77acc.jpg)
2026-06-24 19:41:49 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdocnc -> ssds\bdocnc_9af77acc.jpg
2026-06-24 19:41:49 | INFO     | ss_crawler | [fetch_missing_images] Found image for cgkcie: https://i.ss.com/gallery/8/1473/368013/computers-completing-pc-ssd-73602568.t.jpg
2026-06-24 19:41:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgkcie (stored as cgkcie_e1f458bc.jpg)
2026-06-24 19:41:49 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgkcie -> ssds\cgkcie_e1f458bc.jpg
2026-06-24 19:41:50 | INFO     | ss_crawler | [fetch_missing_images] Found image for cgjgfg: https://i.ss.com/gallery/8/1461/365153/computers-completing-pc-ssd-73030519.t.jpg
2026-06-24 19:41:50 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgjgfg (stored as cgjgfg_47091460.jpg)
2026-06-24 19:41:50 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgjgfg -> ssds\cgjgfg_47091460.jpg
2026-06-24 19:41:51 | INFO     | ss_crawler | [fetch_missing_images] Found image for cgljid: https://i.ss.com/gallery/8/1490/372304/computers-completing-pc-ssd-74460674.t.jpg
2026-06-24 19:41:51 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgljid (stored as cgljid_c3237072.jpg)
2026-06-24 19:41:51 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgljid -> ssds\cgljid_c3237072.jpg
2026-06-24 19:41:51 | INFO     | ss_crawler | [fetch_missing_images] Found image for cckeii: https://i.ss.com/gallery/8/1469/367045/computers-completing-pc-ssd-73408874.t.jpg
2026-06-24 19:41:51 | INFO     | ss_crawler | [image_downloader] Downloaded image for cckeii (stored as cckeii_30a0a4cd.jpg)
2026-06-24 19:41:51 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cckeii -> ssds\cckeii_30a0a4cd.jpg
2026-06-24 19:41:52 | INFO     | ss_crawler | [fetch_missing_images] Found image for mecfg: https://i.ss.com/gallery/8/1500/374952/computers-completing-pc-ssd-74990277.t.jpg
2026-06-24 19:41:52 | INFO     | ss_crawler | [image_downloader] Downloaded image for mecfg (stored as mecfg_3ee05711.jpg)
2026-06-24 19:41:52 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mecfg -> ssds\mecfg_3ee05711.jpg
2026-06-24 19:41:53 | INFO     | ss_crawler | [fetch_missing_images] Found image for blcfpb: https://i.ss.com/gallery/8/1500/374953/computers-completing-pc-ssd-74990453.t.jpg
2026-06-24 19:41:53 | INFO     | ss_crawler | [image_downloader] Downloaded image for blcfpb (stored as blcfpb_1bbc9df6.jpg)
2026-06-24 19:41:53 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for blcfpb -> ssds\blcfpb_1bbc9df6.jpg
2026-06-24 19:41:53 | INFO     | ss_crawler | [fetch_missing_images] Found image for lonie: https://i.ss.com/gallery/8/1501/375241/computers-completing-pc-ssd-75048138.t.jpg
2026-06-24 19:41:54 | INFO     | ss_crawler | [image_downloader] Downloaded image for lonie (stored as lonie_dc19ceb5.jpg)
2026-06-24 19:41:54 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for lonie -> ssds\lonie_dc19ceb5.jpg
2026-06-24 19:41:54 | INFO     | ss_crawler | [fetch_missing_images] Found image for bcnmoh: https://i.ss.com/gallery/8/1501/375241/computers-completing-pc-ssd-75048141.t.jpg
2026-06-24 19:41:54 | INFO     | ss_crawler | [image_downloader] Downloaded image for bcnmoh (stored as bcnmoh_419beb9b.jpg)
2026-06-24 19:41:54 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bcnmoh -> ssds\bcnmoh_419beb9b.jpg
2026-06-24 19:41:55 | INFO     | ss_crawler | [fetch_missing_images] Found image for boljmh: https://i.ss.com/gallery/8/1502/375315/computers-completing-pc-ssd-75062998.t.jpg
2026-06-24 19:41:55 | INFO     | ss_crawler | [image_downloader] Downloaded image for boljmh (stored as boljmh_a5348860.jpg)
2026-06-24 19:41:55 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for boljmh -> ssds\boljmh_a5348860.jpg
2026-06-24 19:41:55 | INFO     | ss_crawler | [fetch_missing_images] Found image for bedcbh: https://i.ss.com/gallery/8/1445/361005/computers-completing-pc-ssd-72200874.t.jpg
2026-06-24 19:41:56 | INFO     | ss_crawler | [image_downloader] Downloaded image for bedcbh (stored as bedcbh_17b6141f.jpg)
2026-06-24 19:41:56 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bedcbh -> ssds\bedcbh_17b6141f.jpg
2026-06-24 19:41:56 | INFO     | ss_crawler | [fetch_missing_images] Found image for bdkkjl: https://i.ss.com/gallery/7/1371/342564/computers-completing-pc-ssd-68512770.t.jpg
2026-06-24 19:41:56 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdkkjl (stored as bdkkjl_2fd2c16c.jpg)
2026-06-24 19:41:56 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdkkjl -> ssds\bdkkjl_2fd2c16c.jpg
2026-06-24 19:41:57 | INFO     | ss_crawler | [fetch_missing_images] Found image for bfhxex: https://i.ss.com/gallery/8/1490/372304/computers-completing-pc-ssd-74460674.t.jpg
2026-06-24 19:41:57 | INFO     | ss_crawler | [image_downloader] Downloaded image for bfhxex (stored as bfhxex_c3237072.jpg)
2026-06-24 19:41:57 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bfhxex -> ssds\bfhxex_c3237072.jpg
2026-06-24 19:41:58 | INFO     | ss_crawler | [fetch_missing_images] Found image for bompdg: https://i.ss.com/gallery/8/1490/372341/computers-completing-pc-ssd-74468065.t.jpg
2026-06-24 19:41:58 | INFO     | ss_crawler | [image_downloader] Downloaded image for bompdg (stored as bompdg_d617eed8.jpg)
2026-06-24 19:41:58 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bompdg -> ssds\bompdg_d617eed8.jpg
2026-06-24 19:41:58 | INFO     | ss_crawler | [fetch_missing_images] Found image for boncfe: https://i.ss.com/gallery/8/1490/372341/computers-completing-pc-ssd-74468065.t.jpg
2026-06-24 19:41:58 | INFO     | ss_crawler | [image_downloader] Downloaded image for boncfe (stored as boncfe_d617eed8.jpg)
2026-06-24 19:41:58 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for boncfe -> ssds\boncfe_d617eed8.jpg
2026-06-24 19:41:59 | INFO     | ss_crawler | [fetch_missing_images] Found image for bokgxg: https://i.ss.com/gallery/8/1504/375834/computers-completing-pc-ssd-75166658.t.jpg
2026-06-24 19:41:59 | INFO     | ss_crawler | [image_downloader] Downloaded image for bokgxg (stored as bokgxg_891b4d00.jpg)
2026-06-24 19:41:59 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bokgxg -> ssds\bokgxg_891b4d00.jpg
2026-06-24 19:42:00 | INFO     | ss_crawler | [fetch_missing_images] Found image for ccpjxj: https://i.ss.com/gallery/8/1428/356997/computers-completing-pc-ssd-71399215.t.jpg
2026-06-24 19:42:00 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccpjxj (stored as ccpjxj_89134656.jpg)
2026-06-24 19:42:00 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccpjxj -> ssds\ccpjxj_89134656.jpg
2026-06-24 19:42:00 | INFO     | ss_crawler | [fetch_missing_images] Found image for bpnikk: https://i.ss.com/gallery/8/1504/375895/computers-completing-pc-ssd-75178893.t.jpg
2026-06-24 19:42:00 | INFO     | ss_crawler | [image_downloader] Downloaded image for bpnikk (stored as bpnikk_ced77d41.jpg)
2026-06-24 19:42:00 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bpnikk -> ssds\bpnikk_ced77d41.jpg
2026-06-24 19:42:01 | INFO     | ss_crawler | [fetch_missing_images] Found image for bommeg: https://i.ss.com/gallery/8/1411/352651/computers-completing-pc-ssd-70530164.t.jpg
2026-06-24 19:42:01 | INFO     | ss_crawler | [image_downloader] Downloaded image for bommeg (stored as bommeg_e46067ff.jpg)
2026-06-24 19:42:01 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bommeg -> ssds\bommeg_e46067ff.jpg
2026-06-24 19:42:02 | INFO     | ss_crawler | [fetch_missing_images] Found image for bebobc: https://i.ss.com/gallery/6/1137/284120/computers-completing-pc-ssd-56823949.t.jpg
2026-06-24 19:42:02 | INFO     | ss_crawler | [image_downloader] Downloaded image for bebobc (stored as bebobc_2a47d817.jpg)
2026-06-24 19:42:02 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bebobc -> ssds\bebobc_2a47d817.jpg
2026-06-24 19:42:02 | INFO     | ss_crawler | [fetch_missing_images] Found image for ccilhn: https://i.ss.com/gallery/8/1478/369452/computers-completing-pc-ssd-73890202.t.jpg
2026-06-24 19:42:02 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccilhn (stored as ccilhn_ee3837d1.jpg)
2026-06-24 19:42:02 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccilhn -> ssds\ccilhn_ee3837d1.jpg
2026-06-24 19:42:03 | INFO     | ss_crawler | [fetch_missing_images] Found image for mghco: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg
2026-06-24 19:42:03 | INFO     | ss_crawler | [image_downloader] Downloaded image for mghco (stored as mghco_671042b5.jpg)
2026-06-24 19:42:03 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mghco -> ssds\mghco_671042b5.jpg
2026-06-24 19:42:04 | INFO     | ss_crawler | [fetch_missing_images] Found image for cgkccg: https://i.ss.com/gallery/8/1472/367875/computers-completing-pc-ssd-73574901.t.jpg
2026-06-24 19:42:04 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgkccg (stored as cgkccg_0af68236.jpg)
2026-06-24 19:42:04 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgkccg -> ssds\cgkccg_0af68236.jpg
2026-06-24 19:42:04 | INFO     | ss_crawler | [fetch_missing_images] Found image for bpnicm: https://i.ss.com/gallery/7/1381/345233/computers-completing-pc-ssd-69046570.t.jpg
2026-06-24 19:42:04 | INFO     | ss_crawler | [image_downloader] Downloaded image for bpnicm (stored as bpnicm_698f07eb.jpg)
2026-06-24 19:42:04 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bpnicm -> ssds\bpnicm_698f07eb.jpg
2026-06-24 19:42:05 | INFO     | ss_crawler | [fetch_missing_images] Found image for bcngmo: https://i.ss.com/gallery/8/1506/376384/computers-completing-pc-ssd-75276660.t.jpg
2026-06-24 19:42:05 | INFO     | ss_crawler | [image_downloader] Downloaded image for bcngmo (stored as bcngmo_e732f202.jpg)
2026-06-24 19:42:05 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bcngmo -> ssds\bcngmo_e732f202.jpg
2026-06-24 19:42:05 | INFO     | ss_crawler | [fetch_missing_images] Found image for bdniph: https://i.ss.com/gallery/8/1463/365548/computers-completing-pc-ssd-73109454.t.jpg
2026-06-24 19:42:06 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdniph (stored as bdniph_5b85a078.jpg)
2026-06-24 19:42:06 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdniph -> ssds\bdniph_5b85a078.jpg
2026-06-24 19:42:06 | INFO     | ss_crawler | [fetch_missing_images] Found image for ccjmpg: https://i.ss.com/gallery/7/1321/330171/computers-completing-pc-ssd-66034030.t.jpg
2026-06-24 19:42:06 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccjmpg (stored as ccjmpg_f1bb2270.jpg)
2026-06-24 19:42:06 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccjmpg -> ssds\ccjmpg_f1bb2270.jpg
2026-06-24 19:42:07 | INFO     | ss_crawler | [fetch_missing_images] Found image for bolhcj: https://i.ss.com/gallery/8/1505/376098/computers-completing-pc-ssd-75219534.t.jpg
2026-06-24 19:42:07 | INFO     | ss_crawler | [image_downloader] Downloaded image for bolhcj (stored as bolhcj_341738e8.jpg)
2026-06-24 19:42:07 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bolhcj -> ssds\bolhcj_341738e8.jpg
2026-06-24 19:42:07 | INFO     | ss_crawler | [fetch_missing_images] Found image for cglopk: https://i.ss.com/gallery/8/1506/376416/computers-completing-pc-ssd-75283122.t.jpg
2026-06-24 19:42:07 | INFO     | ss_crawler | [image_downloader] Downloaded image for cglopk (stored as cglopk_41aa53d4.jpg)
2026-06-24 19:42:07 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cglopk -> ssds\cglopk_41aa53d4.jpg
2026-06-24 19:42:08 | INFO     | ss_crawler | [fetch_missing_images] Found image for odkpc: https://i.ss.com/gallery/8/1450/362254/computers-completing-pc-ssd-72450799.t.jpg
2026-06-24 19:42:08 | INFO     | ss_crawler | [image_downloader] Downloaded image for odkpc (stored as odkpc_5203f044.jpg)
2026-06-24 19:42:08 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for odkpc -> ssds\odkpc_5203f044.jpg
2026-06-24 19:42:09 | INFO     | ss_crawler | [fetch_missing_images] Found image for cdodgm: https://i.ss.com/gallery/8/1507/376539/computers-completing-pc-ssd-75307726.t.jpg
2026-06-24 19:42:09 | INFO     | ss_crawler | [image_downloader] Downloaded image for cdodgm (stored as cdodgm_bbef1356.jpg)
2026-06-24 19:42:09 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cdodgm -> ssds\cdodgm_bbef1356.jpg
2026-06-24 19:42:09 | INFO     | ss_crawler | [fetch_missing_images] Found image for cgknmp: https://i.ss.com/gallery/8/1486/371375/computers-completing-pc-ssd-74274919.t.jpg
2026-06-24 19:42:09 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgknmp (stored as cgknmp_1c88de02.jpg)
2026-06-24 19:42:09 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgknmp -> ssds\cgknmp_1c88de02.jpg
2026-06-24 19:42:10 | INFO     | ss_crawler | [fetch_missing_images] Found image for cdlhoo: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg
2026-06-24 19:42:10 | INFO     | ss_crawler | [image_downloader] Downloaded image for cdlhoo (stored as cdlhoo_671042b5.jpg)
2026-06-24 19:42:10 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cdlhoo -> ssds\cdlhoo_671042b5.jpg
2026-06-24 19:42:11 | INFO     | ss_crawler | [fetch_missing_images] Found image for bopogj: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg
2026-06-24 19:42:11 | INFO     | ss_crawler | [image_downloader] Downloaded image for bopogj (stored as bopogj_671042b5.jpg)
2026-06-24 19:42:11 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bopogj -> ssds\bopogj_671042b5.jpg
2026-06-24 19:42:12 | INFO     | ss_crawler | [fetch_missing_images] Found image for cglpde: https://i.ss.com/gallery/8/1493/373062/computers-completing-pc-ssd-74612262.t.jpg
2026-06-24 19:42:12 | INFO     | ss_crawler | [image_downloader] Downloaded image for cglpde (stored as cglpde_671042b5.jpg)
2026-06-24 19:42:12 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cglpde -> ssds\cglpde_671042b5.jpg
2026-06-24 19:42:12 | INFO     | ss_crawler | [fetch_missing_images] Found image for bomngi: https://i.ss.com/gallery/8/1484/370865/computers-completing-pc-ssd-74172960.t.jpg
2026-06-24 19:42:12 | INFO     | ss_crawler | [image_downloader] Downloaded image for bomngi (stored as bomngi_078ab12e.jpg)
2026-06-24 19:42:12 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bomngi -> ssds\bomngi_078ab12e.jpg
2026-06-24 19:42:13 | INFO     | ss_crawler | [fetch_missing_images] Found image for bpmilc: https://i.ss.com/gallery/8/1456/363890/computers-completing-pc-ssd-72777839.t.jpg
2026-06-24 19:42:13 | INFO     | ss_crawler | [image_downloader] Downloaded image for bpmilc (stored as bpmilc_40349d7f.jpg)
2026-06-24 19:42:13 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bpmilc -> ssds\bpmilc_40349d7f.jpg
2026-06-24 19:42:13 | INFO     | ss_crawler | [fetch_missing_images] Found image for bdiggb: https://i.ss.com/gallery/8/1495/373601/computers-completing-pc-ssd-74720003.t.jpg
2026-06-24 19:42:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdiggb (stored as bdiggb_4bad8776.jpg)
2026-06-24 19:42:14 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdiggb -> ssds\bdiggb_4bad8776.jpg
2026-06-24 19:42:14 | INFO     | ss_crawler | [fetch_missing_images] Found image for bojpof: https://i.ss.com/gallery/8/1484/370865/computers-completing-pc-ssd-74172960.t.jpg
2026-06-24 19:42:14 | INFO     | ss_crawler | [image_downloader] Downloaded image for bojpof (stored as bojpof_078ab12e.jpg)
2026-06-24 19:42:14 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bojpof -> ssds\bojpof_078ab12e.jpg
2026-06-24 19:42:15 | INFO     | ss_crawler | [fetch_missing_images] Found image for ccgbox: https://i.ss.com/gallery/8/1507/376694/computers-completing-pc-ssd-75338674.t.jpg
2026-06-24 19:42:15 | INFO     | ss_crawler | [image_downloader] Downloaded image for ccgbox (stored as ccgbox_9e3dc0b4.jpg)
2026-06-24 19:42:15 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for ccgbox -> ssds\ccgbox_9e3dc0b4.jpg
2026-06-24 19:42:15 | INFO     | ss_crawler | [fetch_missing_images] Found image for bbbffd: https://i.ss.com/gallery/7/1269/317243/computers-completing-pc-ssd-63448593.t.jpg
2026-06-24 19:42:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for bbbffd (stored as bbbffd_3f8d1e85.jpg)
2026-06-24 19:42:16 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bbbffd -> ssds\bbbffd_3f8d1e85.jpg
2026-06-24 19:42:16 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglfji (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglfji.html)
2026-06-24 19:42:16 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglpng (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglpng.html)
2026-06-24 19:42:16 | INFO     | ss_crawler | [fetch_missing_images] Found image for bommeh: https://i.ss.com/gallery/8/1507/376711/computers-completing-pc-ssd-75342097.t.jpg
2026-06-24 19:42:16 | INFO     | ss_crawler | [image_downloader] Downloaded image for bommeh (stored as bommeh_94367295.jpg)
2026-06-24 19:42:16 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bommeh -> ssds\bommeh_94367295.jpg
2026-06-24 19:42:17 | INFO     | ss_crawler | [fetch_missing_images] Run complete: processed=48, image_url_found=46, downloaded=46, failed=0
2026-06-24 19:52:36 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 19:52:36 | INFO     | ss_crawler | [fetch_missing_images] Found 2 listings without image_url; processing 2 in this run.
2026-06-24 19:52:36 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglfji (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglfji.html)
2026-06-24 19:52:36 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglpng (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglpng.html)
2026-06-24 19:52:36 | INFO     | ss_crawler | [fetch_missing_images] Run complete: processed=2, image_url_found=0, downloaded=0, failed=0
2026-06-24 19:53:48 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 19:53:48 | INFO     | ss_crawler | [fetch_missing_images] Found 2 listings without image_url and 46 thumbnail URLs to upgrade; processing 5 in this run.
2026-06-24 19:53:48 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglfji (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglfji.html)
2026-06-24 19:53:48 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglpng (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglpng.html)
2026-06-24 19:53:48 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cdpxic: https://i.ss.com/gallery/8/1509/377201/computers-completing-pc-ssd-75440179.t.jpg -> https://i.ss.com/gallery/8/1509/377201/computers-completing-pc-ssd-75440179.800.jpg
2026-06-24 19:53:48 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for mhngk: https://i.ss.com/gallery/8/1451/362747/computers-completing-pc-ssd-72549208.t.jpg -> https://i.ss.com/gallery/8/1451/362747/computers-completing-pc-ssd-72549208.800.jpg
2026-06-24 19:53:49 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cebeif: https://i.ss.com/gallery/7/1327/331749/computers-completing-pc-ssd-66349675.t.jpg -> https://i.ss.com/gallery/7/1327/331749/computers-completing-pc-ssd-66349675.800.jpg
2026-06-24 19:53:49 | INFO     | ss_crawler | [fetch_missing_images] Run complete: processed=5, image_url_found=0, upgraded=3, downloaded=0, failed=0
2026-06-24 19:56:49 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-06-24 19:56:49 | INFO     | ss_crawler | [fetch_missing_images] Found 2 listings without image_url and 46 thumbnail URLs to upgrade; processing 48 in this run.
2026-06-24 19:56:49 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglfji (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglfji.html)
2026-06-24 19:56:49 | INFO     | ss_crawler | [fetch_missing_images] No image found on page for cglpng (https://www.ss.com/msg/lv/electronics/computers/completing-pc/ssd/cglpng.html)
2026-06-24 19:56:49 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cdpxic: https://i.ss.com/gallery/8/1509/377201/computers-completing-pc-ssd-75440179.t.jpg -> https://i.ss.com/gallery/8/1509/377201/computers-completing-pc-ssd-75440179.800.jpg
2026-06-24 19:56:49 | INFO     | ss_crawler | [image_downloader] Downloaded image for cdpxic (stored as cdpxic_ba03332b.jpg)
2026-06-24 19:56:49 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cdpxic -> ssds\cdpxic_ba03332b.jpg
2026-06-24 19:56:49 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for mhngk: https://i.ss.com/gallery/8/1451/362747/computers-completing-pc-ssd-72549208.t.jpg -> https://i.ss.com/gallery/8/1451/362747/computers-completing-pc-ssd-72549208.800.jpg
2026-06-24 19:56:50 | INFO     | ss_crawler | [image_downloader] Downloaded image for mhngk (stored as mhngk_826e5e3c.jpg)
2026-06-24 19:56:50 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mhngk -> ssds\mhngk_826e5e3c.jpg
2026-06-24 19:56:50 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cebeif: https://i.ss.com/gallery/7/1327/331749/computers-completing-pc-ssd-66349675.t.jpg -> https://i.ss.com/gallery/7/1327/331749/computers-completing-pc-ssd-66349675.800.jpg
2026-06-24 19:56:50 | INFO     | ss_crawler | [image_downloader] Downloaded image for cebeif (stored as cebeif_e8771657.jpg)
2026-06-24 19:56:50 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cebeif -> ssds\cebeif_e8771657.jpg
2026-06-24 19:56:51 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for boeccm: https://i.ss.com/gallery/8/1484/370898/computers-completing-pc-ssd-74179498.t.jpg -> https://i.ss.com/gallery/8/1484/370898/computers-completing-pc-ssd-74179498.800.jpg
2026-06-24 19:56:51 | INFO     | ss_crawler | [image_downloader] Downloaded image for boeccm (stored as boeccm_1b5bacc6.jpg)
2026-06-24 19:56:51 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for boeccm -> ssds\boeccm_1b5bacc6.jpg
2026-06-24 19:56:51 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for bdocnc: https://i.ss.com/gallery/8/1462/365410/computers-completing-pc-ssd-73081877.t.jpg -> https://i.ss.com/gallery/8/1462/365410/computers-completing-pc-ssd-73081877.800.jpg
2026-06-24 19:56:51 | INFO     | ss_crawler | [image_downloader] Downloaded image for bdocnc (stored as bdocnc_fe7ca6f7.jpg)
2026-06-24 19:56:51 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for bdocnc -> ssds\bdocnc_fe7ca6f7.jpg
2026-06-24 19:56:52 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cgkcie: https://i.ss.com/gallery/8/1473/368013/computers-completing-pc-ssd-73602568.t.jpg -> https://i.ss.com/gallery/8/1473/368013/computers-completing-pc-ssd-73602568.800.jpg
2026-06-24 19:56:52 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgkcie (stored as cgkcie_0feb54c1.jpg)
2026-06-24 19:56:52 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgkcie -> ssds\cgkcie_0feb54c1.jpg
2026-06-24 19:56:53 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cgjgfg: https://i.ss.com/gallery/8/1461/365153/computers-completing-pc-ssd-73030519.t.jpg -> https://i.ss.com/gallery/8/1461/365153/computers-completing-pc-ssd-73030519.800.jpg
2026-06-24 19:56:53 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgjgfg (stored as cgjgfg_556530ff.jpg)
2026-06-24 19:56:53 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgjgfg -> ssds\cgjgfg_556530ff.jpg
2026-06-24 19:56:53 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cgljid: https://i.ss.com/gallery/8/1490/372304/computers-completing-pc-ssd-74460674.t.jpg -> https://i.ss.com/gallery/8/1490/372304/computers-completing-pc-ssd-74460674.800.jpg
2026-06-24 19:56:53 | INFO     | ss_crawler | [image_downloader] Downloaded image for cgljid (stored as cgljid_1b14aa39.jpg)
2026-06-24 19:56:53 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cgljid -> ssds\cgljid_1b14aa39.jpg
2026-06-24 19:56:54 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for cckeii: https://i.ss.com/gallery/8/1469/367045/computers-completing-pc-ssd-73408874.t.jpg -> https://i.ss.com/gallery/8/1469/367045/computers-completing-pc-ssd-73408874.800.jpg
2026-06-24 19:56:54 | INFO     | ss_crawler | [image_downloader] Downloaded image for cckeii (stored as cckeii_6a86a68a.jpg)
2026-06-24 19:56:54 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for cckeii -> ssds\cckeii_6a86a68a.jpg
2026-06-24 19:56:55 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for mecfg: https://i.ss.com/gallery/8/1500/374952/computers-completing-pc-ssd-74990277.t.jpg -> https://i.ss.com/gallery/8/1500/374952/computers-completing-pc-ssd-74990277.800.jpg
2026-06-24 19:56:55 | INFO     | ss_crawler | [image_downloader] Downloaded image for mecfg (stored as mecfg_c8a36e65.jpg)
2026-06-24 19:56:55 | INFO     | ss_crawler | [fetch_missing_images] Downloaded image for mecfg -> ssds\mecfg_c8a36e65.jpg
2026-06-24 19:56:55 | INFO     | ss_crawler | [fetch_missing_images] Upgrading thumbnail for blcfpb: https://i.ss.com/gallery/8/1500/374953/computers-completing-pc-ssd-74990453.t.jpg -> https://i.ss.com/gallery/8/1500/374953/computers-completing-pc-ssd-74990453.800.jpg
